ID,stress_score
TEST_0878,0.5328070053034205
TEST_0879,0.38110858498490485
TEST_0880,0.3697630710755734
TEST_0881,0.6256046920638373
TEST_0882,0.6053503221011571
TEST_0883,0.1884901008607025
TEST_0884,0.17288753850633262
TEST_0885,0.2278565356873247
TEST_0886,0.7715819631044362
TEST_0887,0.5149033360846427
TEST_0888,0.058680967065586724
TEST_0889,0.4421953393420092
TEST_0890,0.41172623364288374
TEST_0891,0.059096790647758905
TEST_0892,0.396514160820322
TEST_0893,0.4758901288744285
TEST_0894,0.6403969292826588
TEST_0895,0.8447521666587647
TEST_0896,0.32445539823022085
TEST_0897,0.6243159980274076
TEST_0898,0.7644279728778923
TEST_0899,0.6766004988061909
TEST_0900,0.4609900814078528
TEST_0901,0.7560994088971469
TEST_0902,0.40685638773069166
TEST_0903,0.4182680354405107
TEST_0904,0.5242186699609007
TEST_0905,0.6384476470985738
TEST_0906,0.6221192210198108
TEST_0907,0.7353420078571509
TEST_0908,0.8016078348922138
TEST_0909,0.9284399664465085
TEST_0910,0.7682026477638694
TEST_0911,0.26617790190739843
TEST_0912,0.5143555706004412
TEST_0913,0.7014776815946105
TEST_0914,0.15120911490230046
TEST_0915,0.5412170705982438
TEST_0916,0.32956932451663346
TEST_0917,0.5512991252725676
TEST_0918,0.4168084707585109
TEST_0919,0.3700864843971725
TEST_0920,0.5116206270581646
TEST_0921,0.5213777446804988
TEST_0922,0.7358966901015045
TEST_0923,0.7299627139429208
TEST_0924,0.39859048714796497
TEST_0925,0.4541598380567975
TEST_0926,0.4911185300775388
TEST_0927,0.6185676978963207
TEST_0928,0.5678642496727044
TEST_0929,0.5106468075007637
TEST_0930,0.3866673712100404
TEST_0931,0.6020804516597057
TEST_0932,0.529910144441275
TEST_0933,0.4802743617718002
TEST_0934,0.6390650420541258
TEST_0935,0.4084782277879241
TEST_0936,0.22576932657184207
TEST_0937,0.45930005839533844
TEST_0938,0.22243898975767584
TEST_0939,0.42571155717400927
TEST_0940,0.4366074063865196
TEST_0941,0.6990201887834872
TEST_0942,0.48917310810957537
TEST_0943,0.5114991622967181
TEST_0944,0.37353623787458523
TEST_0945,0.8293655348613922
TEST_0946,0.7134037212006015
TEST_0947,0.38731732946638
TEST_0948,0.5657073241961399
TEST_0949,0.7648655094903858
TEST_0950,0.8684547451064591
TEST_0951,0.315006610755193
TEST_0952,0.1676971390859275
TEST_0953,0.8518953639764344
TEST_0954,0.5093842758510075
TEST_0955,0.4274862673739187
TEST_0956,0.28391347105532055
TEST_0957,0.45188603995086785
TEST_0958,0.5793625817528932
TEST_0959,0.46414563849828416
TEST_0960,0.43011199045711346
TEST_0961,0.4688153240019899
TEST_0962,0.5423492572391237
TEST_0963,0.39007553170843456
TEST_0964,0.49019991779601735
TEST_0965,0.5666496417968283
TEST_0966,0.254495590968159
TEST_0967,0.674940400135807
TEST_0968,0.8319185508562081
TEST_0969,0.4553869064560587
TEST_0970,0.40708796683963977
TEST_0971,0.4957254125026923
TEST_0972,0.5162480812924419
TEST_0973,0.2942517590131797
TEST_0974,0.6723880281706042
TEST_0975,0.3333876133435002
TEST_0976,0.4906168752229988
TEST_0977,0.7481861055493523
TEST_0978,0.4444498660638521
TEST_0979,0.5146934476701733
TEST_0980,0.4297745867725088
TEST_0981,0.19613824742233268
TEST_0982,0.4788826297536962
TEST_0983,0.28425504852929373
TEST_0984,0.3887126153630069
TEST_0985,0.8271916832861003
TEST_0986,0.46227117501713677
TEST_0987,0.2178297150755218
TEST_0988,0.6161254019538962
TEST_0989,0.3281766119549467
TEST_0990,0.6425419802471941
TEST_0991,0.45408662426020924
TEST_0992,0.4660804860402792
TEST_0993,0.4244307217636323
TEST_0994,0.47093953554266976
TEST_0995,0.47384398483820944
TEST_0996,0.15325892775438324
TEST_0997,0.29816469378582866
TEST_0998,0.5330925587324192
TEST_0999,0.5605929588924328
TEST_1000,0.6325707774887874
TEST_1001,0.41391648662460223
TEST_1002,0.29493541215862695
TEST_1003,0.07541461667171043
TEST_1004,0.5291008565740103
TEST_1005,0.4703895294788497
TEST_1006,0.17563287172387174
TEST_1007,0.3924243554109395
TEST_1008,0.41304587600399983
TEST_1009,0.24981428715726114
TEST_1010,0.23239794331295371
TEST_1011,0.36436600459111934
TEST_1012,0.4512327011310012
TEST_1013,0.39911142890668777
TEST_1014,0.5140064747694133
TEST_1015,0.57689145132305
TEST_1016,0.512068601824892
TEST_1017,0.3639811148446329
TEST_1018,0.4823613384212591
TEST_1019,0.5065143897969367
TEST_1020,0.39045992298563936
TEST_1021,0.3643714117511211
TEST_1022,0.40169687386775443
TEST_1023,0.5187815110201893
TEST_1024,0.48768689119249276
TEST_1025,0.5446915516741074
TEST_1026,0.7341193118463964
TEST_1027,0.7783100937677205
TEST_1028,0.6209378713922462
TEST_1029,0.6896820676930988
TEST_1030,0.6596664019185354
TEST_1031,0.48385032443860865
TEST_1032,0.8558281832151118
TEST_1033,0.7243043525915207
TEST_1034,0.4830267551802842
TEST_1035,0.6166237568944901
TEST_1036,0.7435262100583371
TEST_1037,0.5600459133633073
TEST_1038,0.40791453618456874
TEST_1039,0.4897439032409917
TEST_1040,0.4952728778933081
TEST_1041,0.5710925386504421
TEST_1042,0.3261729461734576
TEST_1043,0.162215934712926
TEST_1044,0.6556269767337747
TEST_1045,0.539759863336261
TEST_1046,0.34326160322380994
TEST_1047,0.38004326342912387
TEST_1048,0.5314746957497262
TEST_1049,0.5455896018327535
TEST_1050,0.5757652265422215
TEST_1051,0.4702481756282928
TEST_1052,0.3755516224065809
TEST_1053,0.8308503180407157
TEST_1054,0.27453168817829426
TEST_1055,0.5125870681559528
TEST_1056,0.2796216273320039
TEST_1057,0.5981193564066996
TEST_1058,0.6526861660529713
TEST_1059,0.6996015650281676
TEST_1060,0.32952907715446783
TEST_1061,0.6262888796710357
TEST_1062,0.4613230615403603
TEST_1063,0.31079637427874446
TEST_1064,0.5400649908754367
TEST_1065,0.6759847703354703
TEST_1066,0.5572125132347636
TEST_1067,0.6022649478085349
TEST_1068,0.49128951029969165
TEST_1069,0.07790870886156114
TEST_1070,0.4653703281275702
TEST_1071,0.17124804859347342
TEST_1072,0.5191113356126069
TEST_1073,0.8475442710077363
TEST_1074,0.6636424068186085
TEST_1075,0.7655905807830151
TEST_1076,0.6157686220919085
TEST_1077,0.11923160892893678
TEST_1078,0.5789217967322405
TEST_1079,0.8696177160183242
TEST_1080,0.6380054309971246
TEST_1081,0.5194652848614305
TEST_1082,0.5245746794108723
TEST_1083,0.5144070362274938
TEST_1084,0.39233697847405885
TEST_1085,0.26096033965706666
TEST_1086,0.3485703777555261
TEST_1087,0.4230611845508191
TEST_1088,0.4872750982092079
TEST_1089,0.8780578713051708
TEST_1090,0.504422967417432
TEST_1091,0.09962539713689073
TEST_1092,0.6478721711262722
TEST_1093,0.519309218998075
TEST_1094,0.48886732456162285
TEST_1095,0.5097901690902048
TEST_1096,0.5915148216938029
TEST_1097,0.6786656949975098
TEST_1098,0.3914497929870261
TEST_1099,0.7204426524518985
TEST_1100,0.6755010841558513
TEST_1101,0.5417429892426227
TEST_1102,0.46102947395569205
TEST_1103,0.4147526385483664
TEST_1104,0.42590684802689116
TEST_1105,0.4838557911569066
TEST_1106,0.6346996574208816
TEST_1107,0.5091680084975766
TEST_1108,0.06281071227243716
TEST_1109,0.2676989407503171
TEST_1110,0.5161499882803899
TEST_1111,0.23786103441866935
TEST_1112,0.4059553646368622
TEST_1113,0.4211699604360524
TEST_1114,0.3592213511929072
TEST_1115,0.44266194900771483
TEST_1116,0.23182584282620636
TEST_1117,0.18898226674822693
TEST_1118,0.2709419943001496
TEST_1119,0.5382060492116931
TEST_1120,0.5209745566341242
TEST_1121,0.1987822982884388
TEST_1122,0.5217577773625814
TEST_1123,0.4742386272106889
TEST_1124,0.5356365427051702
TEST_1125,0.6624309545025058
TEST_1126,0.7879769999671006
TEST_1127,0.5031498875079431
TEST_1128,0.711861552815054
TEST_1129,0.4289053921823546
TEST_1130,0.5410280739150514
TEST_1131,0.18843491040354898
TEST_1132,0.4606420724476682
TEST_1133,0.5043492890826622
TEST_1134,0.6720476020775645
TEST_1135,0.8631198519449998
TEST_1136,0.04860899465485586
TEST_1137,0.49768494421280307
TEST_1138,0.3618465653208427
TEST_1139,0.2526742577862703
TEST_1140,0.5483750040409087
TEST_1141,0.36491128700121345
TEST_1142,0.4930198066189654
TEST_1143,0.3322251995195791
TEST_1144,0.5329509118100236
TEST_1145,0.16640677440800086
TEST_1146,0.8403181551004688
TEST_1147,0.6216498321692077
TEST_1148,0.3758674462857803
TEST_1149,0.43979755225081013
TEST_1150,0.6936621275278156
TEST_1151,0.5540843417872892
TEST_1152,0.3580470755648143
TEST_1153,0.5171286033239941
TEST_1154,0.5006988157219701
TEST_1155,0.30585929250883487
TEST_1156,0.5927022793488823
TEST_1157,0.5299755095730282
TEST_1158,0.6024084871036552
TEST_1159,0.57345640082551
TEST_1160,0.5370906682784824
TEST_1161,0.4242346826274932
TEST_1162,0.35515346984888424
TEST_1163,0.8689975385238213
TEST_1164,0.3971408562338824
TEST_1165,0.6000061959613119
TEST_1166,0.25182018822548635
TEST_1167,0.6437859456242054
TEST_1168,0.38612195679229055
TEST_1169,0.6914251592777958
TEST_1170,0.8192007800664977
TEST_1171,0.16540943948003384
TEST_1172,0.571643558814984
TEST_1173,0.1997876050659231
TEST_1174,0.6602595223354676
TEST_1175,0.7938548821522817
TEST_1176,0.22664776771282763
TEST_1177,0.5053008325471415
TEST_1178,0.5430562915136772
TEST_1179,0.21780111448242134
TEST_1180,0.21853703700021562
TEST_1181,0.8004119226464705
TEST_1182,0.5987815945838214
TEST_1183,0.5043804882216225
TEST_1184,0.5727374060600754
TEST_1185,0.19391042112618356
TEST_1186,0.4507976011456261
TEST_1187,0.42006855344100386
TEST_1188,0.5137121997782157
TEST_1189,0.5667897271128055
TEST_1190,0.3696170483358703
TEST_1191,0.38587172309135154
TEST_1192,0.37592034954042286
TEST_1193,0.4411438771986175
TEST_1194,0.42257432970823716
TEST_1195,0.3810426077974132
TEST_1196,0.7901902093582722
TEST_1197,0.5059825761270174
TEST_1198,0.1886947128528614
TEST_1199,0.3401628181134251
TEST_1200,0.35925733146153355
TEST_1201,0.3956268589672696
TEST_1202,0.4658096089749769
TEST_1203,0.10637485973292307
TEST_1204,0.28195627205590734
TEST_1205,0.3711340590616472
TEST_1206,0.5258822130378927
TEST_1207,0.8768633597514973
TEST_1208,0.202036042303944
TEST_1209,0.35510151051160843
TEST_1210,0.5246727894117981
TEST_1211,0.6212234908778794
TEST_1212,0.6332221093838414
TEST_1213,0.09050910654834654
TEST_1214,0.5501734814317594
TEST_1215,0.38605878630100665
TEST_1216,0.9049634293404085
TEST_1217,0.36971867191774016
TEST_1218,0.4512887795890893
TEST_1219,0.3544356010191527
TEST_1220,0.47756333233376913
TEST_1221,0.46155496024966447
TEST_1222,0.39191072916850533
TEST_1223,0.5565273512379549
TEST_1224,0.7213941601271927
TEST_1225,0.5120513539916537
TEST_1226,0.326501275539737
TEST_1227,0.5741500759139058
TEST_1228,0.4969402586177423
TEST_1229,0.7369540684756172
TEST_1230,0.6968649546898873
TEST_1231,0.3860062355221012
TEST_1232,0.4894458430352678
TEST_1233,0.6801550161588216
TEST_1234,0.40619433410473554
TEST_1235,0.5587373793167353
TEST_1236,0.38282336547422163
TEST_1237,0.3287496407628756
TEST_1238,0.30158947711864553
TEST_1239,0.7081856429804538
TEST_1240,0.49966826645561274
TEST_1241,0.42038552494118764
TEST_1242,0.9536280931638621
TEST_1243,0.3702104663232256
TEST_1244,0.6561454798375368
TEST_1245,0.5404453388367401
TEST_1246,0.34902656145878236
TEST_1247,0.33116526183792894
TEST_1248,0.6842529833596003
TEST_1249,0.6923475228552187
TEST_1250,0.5930742519752686
TEST_1251,0.4543460723128093
TEST_1252,0.5657103736781761
TEST_1253,0.5530661050415056
TEST_1254,0.48642057002075123
TEST_1255,0.49990885128048523
TEST_1256,0.5507921118401039
TEST_1257,0.5511965608517828
TEST_1258,0.14092495471849317
TEST_1259,0.48972942315528556
TEST_1260,0.45335886897893896
TEST_1261,0.5592113970859035
TEST_1262,0.4216132406643478
TEST_1263,0.6051743130603847
TEST_1264,0.42939070654307565
TEST_1265,0.5501969067397927
TEST_1266,0.6385631440556422
TEST_1267,0.6368072405863812
TEST_1268,0.3856465174588456
TEST_1269,0.594299153256518
TEST_1270,0.4557358740055354
TEST_1271,0.09912858980566344
TEST_1272,0.4424112035502689
TEST_1273,0.54177599647896
TEST_1274,0.5554068453854812
TEST_1275,0.5176438347909342
TEST_1276,0.32855855254429
TEST_1277,0.38384297179784577
TEST_1278,0.6728853280416932
TEST_1279,0.6395087163686446
TEST_1280,0.6585432634931009
TEST_1281,0.41076658846423675
TEST_1282,0.16497286970832392
TEST_1283,0.1606197259864064
TEST_1284,0.26249020654257504
TEST_1285,0.5830503923002104
TEST_1286,0.46230021008611805
TEST_1287,0.6301408151851398
TEST_1288,0.047118441960727425
TEST_1289,0.5722544852099647
TEST_1290,0.3708466301287968
TEST_1291,0.5790862888952844
TEST_1292,0.3647370454195823
TEST_1293,0.3966468168264036
TEST_1294,0.48892148071743147
TEST_1295,0.2673735198019001
TEST_1296,0.5806248825108579
TEST_1297,0.45221429829405474
TEST_1298,0.6498736795909117
TEST_1299,0.7154111941290333
TEST_1300,0.04917042099100259
TEST_1301,0.4530541687072281
TEST_1302,0.5213433334390633
TEST_1303,0.7967626845636477
TEST_1304,0.426949125008566
TEST_1305,0.4699316633926798
TEST_1306,0.4203322293902452
TEST_1307,0.5797877351938889
TEST_1308,0.6239436646632168
TEST_1309,0.873646608816841
TEST_1310,0.626005864254275
TEST_1311,0.5844200683621207
TEST_1312,0.6662069198578219
TEST_1313,0.41017337900323253
TEST_1314,0.8515347530900408
TEST_1315,0.2994349112480849
TEST_1316,0.5917797740178585
TEST_1317,0.5971781978107213
TEST_1318,0.6970010590668934
TEST_1319,0.6137737438347447
TEST_1320,0.37141926942515036
TEST_1321,0.587851186424567
TEST_1322,0.24302416439428898
TEST_1323,0.3767676339124688
TEST_1324,0.6379907314842924
TEST_1325,0.4197901191362114
TEST_1326,0.35596418450695927
TEST_1327,0.5353526681453643
TEST_1328,0.5258469950029235
TEST_1329,0.4380559013891394
TEST_1330,0.8577324555910002
TEST_1331,0.5662282620495716
TEST_1332,0.43168733664844083
TEST_1333,0.924156059227301
TEST_1334,0.04263470125532477
TEST_1335,0.6804843013150024
TEST_1336,0.6682227311633162
TEST_1337,0.3430438823420705
TEST_1338,0.3119496046134108
TEST_1339,0.7917933266383641
TEST_1340,0.40887152978534275
TEST_1341,0.4691171997257234
TEST_1342,0.5135126651970928
TEST_1343,0.6662851381634266
TEST_1344,0.2827499316666811
TEST_1345,0.3102782470818134
TEST_1346,0.7755547149475736
TEST_1347,0.5620852798455895
TEST_1348,0.5224132512354094
TEST_1349,0.5421538391641079
TEST_1350,0.2815656299334875
TEST_1351,0.4594215137826737
TEST_1352,0.7033135533290135
TEST_1353,0.5562909927994474
TEST_1354,0.9863187713696646
TEST_1355,0.6344065427195718
TEST_1356,0.7274134990179324
TEST_1357,0.4056979004324835
TEST_1358,0.7925951207537882
TEST_1359,0.654607268649322
TEST_1360,0.4520100365621542
TEST_1361,0.11294620619657764
TEST_1362,0.3893714692982527
TEST_1363,0.664890292425836
TEST_1364,0.3576890289156368
TEST_1365,0.5254464379313176
TEST_1366,0.43281821226949624
TEST_1367,0.6291325404808121
TEST_1368,0.57251173767042
TEST_1369,0.7010101939855687
TEST_1370,0.6599780913487513
TEST_1371,0.5524824172893573
TEST_1372,0.8015497268821701
TEST_1373,0.4199344225891176
TEST_1374,0.3958156678833442
TEST_1375,0.45754215874603155
TEST_1376,0.4913135155950483
TEST_1377,0.35835191351268836
TEST_1378,0.22341454497670038
TEST_1379,0.5125255732041776
TEST_1380,0.08434722417192347
TEST_1381,0.24256740410276562
TEST_1382,0.6247244137362551
TEST_1383,0.2550904870834226
TEST_1384,0.38457940872154883
TEST_1385,0.5333221069839459
TEST_1386,0.10111319164828689
TEST_1387,0.19976114906150816
TEST_1388,0.11239537081558972
TEST_1389,0.32626212512823377
TEST_1390,0.5256249226634815
TEST_1391,0.3032188675708309
TEST_1392,0.6418260782865327
TEST_1393,0.2858442870476803
TEST_1394,0.36106262171005676
TEST_1395,0.749969732768451
TEST_1396,0.5407687519697573
TEST_1397,0.5513211645026694
TEST_1398,0.5940939133690791
TEST_1399,0.44273545739026
TEST_1400,0.580896154969889
TEST_1401,0.5802890586925898
TEST_1402,0.39015665232983354
TEST_1403,0.140566281992409
TEST_1404,0.9042520982145954
TEST_1405,0.5202814289107772
TEST_1406,0.7214069032924215
TEST_1407,0.23186281917237833
TEST_1408,0.3071538715427202
TEST_1409,0.15856120228513643
TEST_1410,0.2741443097317601
TEST_1411,0.47951560798062604
TEST_1412,0.4571805996431044
TEST_1413,0.2652609526917856
TEST_1414,0.6293566701832781
TEST_1415,0.21932376954534194
TEST_1416,0.306497436993908
TEST_1417,0.44136987405937
TEST_1418,0.8060248235515717
TEST_1419,0.5144051097909687
TEST_1420,0.2479082789199984
TEST_1421,0.48188101156138347
TEST_1422,0.6942789115909482
TEST_1423,0.22737074465303386
TEST_1424,0.7884809388863412
TEST_1425,0.3917354687914203
TEST_1426,0.24794680240987277
TEST_1427,0.3814564774443694
TEST_1428,0.5576701416149781
TEST_1429,0.5020878019861725
TEST_1430,0.6480188536814383
TEST_1431,0.6041403709008981
TEST_1432,0.9181923883123574
TEST_1433,0.6674321652171294
TEST_1434,0.4589325608514996
TEST_1435,0.47754648646073805
TEST_1436,0.3207615352115927
TEST_1437,0.4161439079550526
TEST_1438,0.3615733321801844
TEST_1439,0.33015187026215664
TEST_1440,0.5415139196808217
TEST_1441,0.16124938653779713
TEST_1442,0.7730760673453938
TEST_1443,0.5515388355245232
TEST_1444,0.37785945236257756
TEST_1445,0.43449032577477864
TEST_1446,0.7811108900054509
TEST_1447,0.593152813427586
TEST_1448,0.4725060283952086
TEST_1449,0.756308427676714
TEST_1450,0.4734021010558168
TEST_1451,0.8033692762620603
TEST_1452,0.00961958042389732
TEST_1453,0.40099815762984947
TEST_1454,0.43205269738251684
TEST_1455,0.5316096578606425
TEST_1456,0.746455243699474
TEST_1457,0.20545247039542486
TEST_1458,0.43268705613083536
TEST_1459,0.36471364816395035
TEST_1460,0.3939735833906595
TEST_1461,0.8177430689930585
TEST_1462,0.4621157776976588
TEST_1463,0.14658384054562834
TEST_1464,0.15486662797417025
TEST_1465,0.6111134753542267
TEST_1466,0.927358813431997
TEST_1467,0.4416173332227989
TEST_1468,0.5231368980433362
TEST_1469,0.7308613427344501
TEST_1470,0.335066018393727
TEST_1471,0.5724238863919757
TEST_1472,0.4072837273260901
TEST_1473,0.44660727189521565
TEST_1474,0.6238368143056623
TEST_1475,0.6223675773199888
TEST_1476,0.27890871737358086
TEST_1477,0.5274510887876428
TEST_1478,0.4585690344641683
TEST_1479,0.4412589286858172
TEST_1480,0.5273038886459308
TEST_1481,0.7451686111083882
TEST_1482,0.4587560820494562
TEST_1483,0.6222332514263764
TEST_1484,0.3570170847161769
TEST_1485,0.19206244859967342
TEST_1486,0.4823004909102593
TEST_1487,0.3891550905663166
TEST_1488,0.5080288638533158
TEST_1489,0.6121629055488408
TEST_1490,0.46090378117256264
TEST_1491,0.11078463625231345
TEST_1492,0.4149413209360025
TEST_1493,0.36518516584983085
TEST_1494,0.7745767943583178
TEST_1495,0.703100462937309
TEST_1496,0.40872224617906217
TEST_1497,0.5032709068117912
TEST_1498,0.5687795510486295
TEST_1499,0.2960482142312631
TEST_1500,0.586343936733811
TEST_1501,0.3472063088227639
TEST_1502,0.2843446312601174
TEST_1503,0.6060018102581886
TEST_1504,0.6553977405269422
TEST_1505,0.5148047018368795
TEST_1506,0.3624456083493993
TEST_1507,0.7236194279178878
TEST_1508,0.5283892734599763
TEST_1509,0.6014804706998597
TEST_1510,0.8360731335488261
TEST_1511,0.5270408233042572
TEST_1512,0.7554203287976109
TEST_1513,0.5006268783823122
TEST_1514,0.7853011216055099
TEST_1515,0.4348579481850725
TEST_1516,0.501797368997986
TEST_1517,0.2827294638316392
TEST_1518,0.6406286173222
TEST_1519,0.5355724935378394
TEST_1520,0.03401683394427827
TEST_1521,0.41917501635741994
TEST_1522,0.3604481531414334
TEST_1523,0.7216754940876007
TEST_1524,0.7749302160073159
TEST_1525,0.534115467182315
TEST_1526,0.49022181921754693
TEST_1527,0.27927414968486985
TEST_1528,0.6315636838372043
TEST_1529,0.5004296132996386
TEST_1530,0.4226794977457933
TEST_1531,0.33820761943591704
TEST_1532,0.5131295212653912
TEST_1533,0.4585578397104415
TEST_1534,0.3472456246647168
TEST_1535,0.6577685511828678
TEST_1536,0.6041482951403042
TEST_1537,0.5256165043180533
TEST_1538,0.44328324160814114
TEST_1539,0.504698697880557
TEST_1540,0.6654485848414955
TEST_1541,0.44533055241974273
TEST_1542,0.38815058670058733
TEST_1543,0.8486853945249216
TEST_1544,0.3344024418375371
TEST_1545,0.8804748970270238
TEST_1546,0.49911338357539425
TEST_1547,0.6303912263463203
TEST_1548,0.5789942702754955
TEST_1549,0.12742931723273382
TEST_1550,0.5317004739629183
TEST_1551,0.5358869430989008
TEST_1552,0.6366714859356809
TEST_1553,0.6616671211293149
TEST_1554,0.48946988751087095
TEST_1555,0.421364804799661
TEST_1556,0.8811677764717285
TEST_1557,0.23393369207772644
TEST_1558,0.3970224348968171
TEST_1559,0.45553368489334234
TEST_1560,0.6280771089798355
TEST_1561,0.40096312241752685
TEST_1562,0.6960700154686577
TEST_1563,0.597857705426702
TEST_1564,0.8237567194778023
TEST_1565,0.434163360746166
TEST_1566,0.3024269273282062
TEST_1567,0.5474073704139846
TEST_1568,0.41223823970435214
TEST_1569,0.2869436863663618
TEST_1570,0.4925339013984646
TEST_1571,0.5273974239197672
TEST_1572,0.5391298776667843
TEST_1573,0.5094197906006759
TEST_1574,0.5266375503425527
TEST_1575,0.37497319434053134
TEST_1576,0.1823423912244138
TEST_1577,0.7557943473867176
TEST_1578,0.6472687709279543
TEST_1579,0.45532601908996767
TEST_1580,0.6969358926195358
TEST_1581,0.4797528112309122
TEST_1582,0.13197608002405836
TEST_1583,0.33920721204521054
TEST_1584,0.4930176689255803
TEST_1585,0.8901753296926929
TEST_1586,0.029769148081088125
TEST_1587,0.1843641964690031
TEST_1588,0.5919482967413098
TEST_1589,0.4801070283797161
TEST_1590,0.16446228609111663
TEST_1591,0.2360172116525647
TEST_1592,0.6163954298043155
TEST_1593,0.4055076371381664
TEST_1594,0.44051778279335546
TEST_1595,0.6933529115314259
TEST_1596,0.3404933750573317
TEST_1597,0.3978997809855308
TEST_1598,0.5945211588054873
TEST_1599,0.2238354456287618
TEST_1600,0.4146511655420845
TEST_1601,0.37332067539394553
TEST_1602,0.04970777403726491
TEST_1603,0.42439903635687765
TEST_1604,0.4904825415131458
TEST_1605,0.36491655057237327
TEST_1606,0.5023593968147886
TEST_1607,0.4178296627175828
TEST_1608,0.5654682534462941
TEST_1609,0.45258826871285185
TEST_1610,0.5600824993826227
TEST_1611,0.5936763724800591
TEST_1612,0.19454807533756424
TEST_1613,0.7852155088892723
TEST_1614,0.5992821836958844
TEST_1615,0.641854231214295
TEST_1616,0.30437845496278304
TEST_1617,0.45436094897495927
TEST_1618,0.5986686538733912
TEST_1619,0.5377152553208516
TEST_1620,0.8388933760490702
TEST_1621,0.5543261178245226
TEST_1622,0.3416605313473149
TEST_1623,0.540806556622713
TEST_1624,0.2647339672905527
TEST_1625,0.5275526836887906
TEST_1626,0.5100305169917232
TEST_1627,0.47049375797346693
TEST_1628,0.6755023033607502
TEST_1629,0.42623509466579634
TEST_1630,0.6656080051009813
TEST_1631,0.9728558076540408
TEST_1632,0.2860488069014324
TEST_1633,0.5086019949094089
TEST_1634,0.7602100388295204
TEST_1635,0.42112868187121066
TEST_1636,0.6710819258994136
TEST_1637,0.46660043960396547
TEST_1638,0.6065449700829673
TEST_1639,0.35640029642605964
TEST_1640,0.28821559786499135
TEST_1641,0.4571656287378658
TEST_1642,0.5941298732151254
TEST_1643,0.4937360713374709
TEST_1644,0.4874126957891401
TEST_1645,0.1012943232085887
TEST_1646,0.4608122368313165
TEST_1647,0.516899946657918
TEST_1648,0.3493934283253013
TEST_1649,0.41877725951559397
TEST_1650,0.5390933639214447
TEST_1651,0.5127744860614057
TEST_1652,0.16408783953330686
TEST_1653,0.2479585291745137
TEST_1654,0.40518695362287005
TEST_1655,0.326548028970649
TEST_1656,0.5924687837612304
TEST_1657,0.5077739654893991
TEST_1658,0.5246723089580664
TEST_1659,0.040367969991976255
TEST_1660,0.6524243882551642
TEST_1661,0.4548393386304574
TEST_1662,0.5053960325365178
TEST_1663,0.5422788356009655
TEST_1664,0.5571866279677665
TEST_1665,0.4822960332335431
TEST_1666,0.6625299423888703
TEST_1667,0.693692742372753
TEST_1668,0.42546602897294183
TEST_1669,0.404587599772679
TEST_1670,0.5307284813891562
TEST_1671,0.40995886880632026
TEST_1672,0.7180852311636763
TEST_1673,0.5026157380026584
TEST_1674,0.5182074211836953
TEST_1675,0.7493639316906285
TEST_1676,0.3956505006231226
TEST_1677,0.5352796113533469
TEST_1678,0.549261126373135
TEST_1679,0.6295427912399728
TEST_1680,0.5021406862880287
TEST_1681,0.15357539416127974
TEST_1682,0.4710890522894391
TEST_1683,0.5020929409303679
TEST_1684,0.5396707080711035
TEST_1685,0.537740045799325
TEST_1686,0.5329853968859959
TEST_1687,0.4715552982932874
TEST_1688,0.4461519582595485
TEST_1689,0.317893992811007
TEST_1690,0.6135211552641611
TEST_1691,0.3408540274835019
TEST_1692,0.40664370204366157
TEST_1693,0.38827331092382217
TEST_1694,0.5415316612780529
TEST_1695,0.2819308581464147
TEST_1696,0.4287263197699152
TEST_1697,0.9304363954476506
TEST_1698,0.3847403602264157
TEST_1699,0.5117219978018608
TEST_1700,0.4357323501081633
TEST_1701,0.5675020092962982
TEST_1702,0.5404708828472624
TEST_1703,0.42141757176065137
TEST_1704,0.5693932894845731
TEST_1705,0.44040677948334084
TEST_1706,0.5684025180883248
TEST_1707,0.5135588685530679
TEST_1708,0.46269473605293004
TEST_1709,0.8968004959096461
TEST_1710,0.8514294364830691
TEST_1711,0.4832642981663796
TEST_1712,0.334146960547281
TEST_1713,0.5482350727819371
TEST_1714,0.31594845426459484
TEST_1715,0.4750078006752029
TEST_1716,0.10667772469934694
TEST_1717,0.848369846009684
TEST_1718,0.47116024471254037
TEST_1719,0.6478634589794277
TEST_1720,0.4721561304948627
TEST_1721,0.44964175260049816
TEST_1722,0.6029758583361662
TEST_1723,0.5109745725158662
TEST_1724,0.4941110660556253
TEST_1725,0.5515604492536748
TEST_1726,0.27849555147276317
TEST_1727,0.39415130357868
TEST_1728,0.5018142500138936
TEST_1729,0.49920881986952276
TEST_1730,0.25051553123617065
TEST_1731,0.18372446717968183
TEST_1732,0.53979558887689
TEST_1733,0.42951295018179625
TEST_1734,0.16863996739637657
TEST_1735,0.5212941529289064
TEST_1736,0.40235795838901095
TEST_1737,0.4533845937969583
TEST_1738,0.733419963517105
TEST_1739,0.5668228443639071
TEST_1740,0.6237385470963347
TEST_1741,0.3378322952138121
TEST_1742,0.7096077171889064
TEST_1743,0.4096756897673113
TEST_1744,0.2925447266656567
TEST_1745,0.4842054647365577
TEST_1746,0.46005099411518285
TEST_1747,0.766987667167707
TEST_1748,0.690758573443871
TEST_1749,0.7457071886185914
TEST_1750,0.6875660432037619
TEST_1751,0.8297889741417677
TEST_1752,0.4620835793439252
TEST_1753,0.4047766393751091
TEST_1754,0.9053617932556677
TEST_1755,0.53425458564116
